Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_requests.py,Function with Simple argument,1766,1772,4,A1
tests,test_requests.py,Function with Simple argument,1774,1783,4,A1
tests,test_requests.py,Function with Simple argument,1785,1795,4,A1
tests,test_requests.py,Function with Simple argument,1797,1802,4,A1
tests,test_requests.py,Function with Simple argument,1804,1808,4,A1
tests,test_requests.py,Function with Simple argument,1810,1812,4,A1
tests,test_requests.py,Function with Simple argument,1814,1831,4,A1
tests,test_requests.py,Function with Simple argument,1833,1837,4,A1
tests,test_requests.py,Function with Simple argument,1848,1850,4,A1
tests,test_requests.py,Function with Simple argument,1852,1869,4,A1
tests,test_requests.py,Function with Simple argument,1871,1874,4,A1
tests,test_requests.py,Function with Simple argument,1876,1887,4,A1
tests,test_requests.py,Function with Simple argument,1889,1901,4,A1
tests,test_requests.py,Function with Simple argument,1903,1921,4,A1
tests,test_requests.py,Function with Simple argument,1923,1944,4,A1
tests,test_requests.py,Function with Simple argument,1946,1964,4,A1
tests,test_requests.py,Function with Simple argument,1966,1978,4,A1
tests,test_requests.py,Function with Simple argument,1980,1984,4,A1
tests,test_requests.py,Function with Simple argument,1997,2000,4,A1
tests,test_requests.py,Function with Simple argument,2002,2008,4,A1
tests,test_requests.py,Function with Simple argument,2010,2014,4,A1
tests,test_requests.py,Function with Simple argument,2016,2024,4,A1
tests,test_requests.py,Function with Simple argument,2026,2032,4,A1
tests,test_requests.py,Function with Simple argument,2034,2038,4,A1
tests,test_requests.py,Function with Simple argument,2040,2047,4,A1
tests,test_requests.py,Function with Simple argument,2050,2056,4,A1
tests,test_requests.py,Function with Simple argument,2058,2067,4,A1
tests,test_requests.py,Function with Simple argument,2069,2072,4,A1
tests,test_requests.py,Function with Simple argument,2074,2077,4,A1
tests,test_requests.py,Function with Simple argument,2079,2088,4,A1
tests,test_requests.py,Function with Simple argument,2090,2098,4,A1
tests,test_requests.py,Function with Simple argument,2100,2110,4,A1
tests,test_requests.py,Function with Simple argument,2112,2122,4,A1
tests,test_requests.py,Function with Simple argument,2124,2133,4,A1
tests,test_requests.py,Function with Simple argument,2135,2177,4,A1
tests,test_requests.py,Function with Simple argument,2189,2192,4,A1
tests,test_requests.py,Function with Simple argument,2194,2198,4,A1
tests,test_requests.py,Function with Simple argument,2200,2203,4,A1
tests,test_requests.py,Function with Simple argument,2205,2208,4,A1
tests,test_requests.py,Function with Simple argument,2210,2219,4,A1
tests,test_requests.py,Function with Simple argument,2221,2226,4,A1
tests,test_requests.py,Function with Simple argument,2228,2235,4,A1
tests,test_requests.py,Function with Simple argument,2237,2244,4,A1
tests,test_requests.py,Function with Simple argument,2246,2255,4,A1
tests,test_requests.py,Function with Simple argument,2257,2260,4,A1
tests,test_requests.py,Function with Simple argument,2262,2265,4,A1
tests,test_requests.py,Function with Simple argument,2267,2274,4,A1
tests,test_requests.py,Function with Simple argument,2276,2279,4,A1
tests,test_requests.py,Function with Simple argument,2281,2290,4,A1
tests,test_requests.py,Function with Simple argument,2292,2302,4,A1
tests,test_requests.py,Function with Simple argument,2304,2316,4,A1
tests,test_requests.py,Function with Simple argument,2318,2328,4,A1
tests,test_requests.py,Function with Simple argument,2334,2340,4,A1
tests,test_requests.py,Function with Simple argument,2349,2354,4,A1
tests,test_requests.py,Function with Simple argument,2356,2362,4,A1
tests,test_requests.py,Function with Simple argument,2369,2375,4,A1
tests,test_requests.py,Function with Simple argument,2377,2383,4,A1
tests,test_requests.py,Function with Simple argument,2387,2391,4,A1
tests,test_requests.py,Function with Simple argument,2400,2403,4,A1
tests,test_requests.py,Function with Simple argument,2406,2416,4,A1
tests,test_requests.py,Function with Simple argument,2421,2426,4,A1
tests,test_requests.py,Function with Simple argument,2431,2437,4,A1
tests,test_requests.py,Function with Simple argument,2442,2447,4,A1
tests,test_requests.py,Function with Simple argument,2449,2452,4,A1
tests,test_requests.py,Function with Simple argument,2459,2464,4,A1
tests,test_requests.py,Function with Simple argument with * argument  with ** argument,2466,2468,4,B1
tests,test_requests.py,Function with Simple argument,2470,2482,4,A1
tests,test_requests.py,Function with Simple argument,2484,2487,4,A1
tests,test_requests.py,Function with Simple argument,2641,2651,4,A1
tests,test_requests.py,Function with Simple argument,2663,2666,4,A1
tests,test_requests.py,Function with Simple argument,2669,2671,4,A1
tests,test_requests.py,Function with Simple argument,2698,2707,4,A1
tests,test_requests.py,Function with Simple argument,2734,2741,4,A1
tests,test_requests.py,Function with Simple argument,2743,2746,4,A1
tests,test_requests.py,Function with Simple argument,2748,2754,4,A1
tests,test_requests.py,Function with Simple argument,2756,2760,4,A1
tests,test_requests.py,Function with Simple argument with ** argument,1109,1111,8,B1
tests,test_requests.py,Function with * argument  with ** argument,1119,1120,8,B1
tests,test_requests.py,Function with * argument  with ** argument,1130,1131,8,B1
tests,test_requests.py,Function with * argument  with ** argument,1133,1134,8,B1
tests,test_requests.py,Function with Simple argument with ** argument,1144,1146,8,B1
tests,test_requests.py,Function with Simple argument with Default argument,1378,1379,8,A2
tests,test_requests.py,Function with * argument  with ** argument,1971,1976,8,B1
tests,test_requests.py,Function with Simple argument,2642,2647,8,A1
tests,test_requests.py,Function with Simple argument,658,659,12,A1
tests,test_requests.py,Function with Simple argument,787,790,12,A1
tests,test_requests.py,Function with Simple argument,792,793,12,A1
tests,test_requests.py,Function with Simple argument with Default argument,795,802,12,A2
tests,test_requests.py,Function with Simple argument,804,805,12,A1
tests,test_requests.py,Function with Simple argument with Default argument,807,813,12,A2
tests,test_requests.py,Function with Simple argument with * argument  with ** argument,846,847,12,B1
tests,test_requests.py,Function with Simple argument,849,850,12,A1
tests,test_requests.py,Function with Simple argument,852,853,12,A1
tests,test_requests.py,Function with Simple argument,855,856,12,A1
tests,test_requests.py,Function with Simple argument,858,859,12,A1
tests,test_requests.py,Function with Simple argument,861,862,12,A1
tests,test_requests.py,Function with Simple argument,1159,1161,12,A1
tests,test_requests.py,Function with Simple argument,1905,1906,12,A1
tests,test_requests.py,Function with Simple argument,1908,1909,12,A1
tests,test_requests.py,Function with Simple argument,1911,1912,12,A1
tests,test_requests.py,Function with Simple argument,1925,1926,12,A1
tests,test_requests.py,Function with Simple argument,1928,1929,12,A1
tests,test_requests.py,Function with Simple argument with Default argument,1931,1932,12,A2
tests,test_requests.py,Function with Simple argument,1934,1935,12,A1
tests,test_requests.py,Function with Simple argument,1948,1949,12,A1
tests,test_requests.py,Function with Simple argument,1951,1952,12,A1
tests,test_requests.py,Function with Simple argument,1954,1955,12,A1
tests,test_requests.py,Function with Simple argument,2159,2167,12,A1
tests,test_requests.py,Lambda,334,334,42,B1
tests,test_requests.py,Lambda,2486,2486,40,B1
tests,test_requests.py,Return,2468,2468,8,A1
tests,test_requests.py,Return,2482,2482,8,A1
tests,test_requests.py,Return,2487,2487,8,A1
tests,test_requests.py,Return,1146,1146,12,A1
tests,test_requests.py,Return,1379,1379,12,A1
tests,test_requests.py,Return,1976,1976,12,A1
tests,test_requests.py,Return,2647,2647,12,A1
tests,test_requests.py,Return,659,659,16,A1
tests,test_requests.py,Return,793,793,16,A1
tests,test_requests.py,Return,802,802,16,A1
tests,test_requests.py,Return,805,805,16,A1
tests,test_requests.py,Return,853,853,16,A1
tests,test_requests.py,Return,859,859,16,A1
tests,test_requests.py,Return,862,862,16,A1
tests,test_requests.py,Return,1161,1161,16,A1
tests,test_requests.py,Return,1909,1909,16,A1
tests,test_requests.py,Return,1912,1912,16,A1
tests,test_requests.py,Return,1929,1929,16,A1
tests,test_requests.py,Return,1935,1935,16,A1
tests,test_requests.py,Return,1955,1955,16,A1
tests,test_requests.py,Return,2167,2167,16,A1
tests,test_requests.py,Return,2162,2162,20,A1
tests,test_requests.py,Return,2166,2166,20,A1
tests,test_requests.py,Simple Class ,76,2177,0,B1
tests,test_requests.py,Simple Class ,2180,2328,0,B1
tests,test_requests.py,Simple Class ,2331,2362,0,B1
tests,test_requests.py,Simple Class ,2365,2383,0,B1
tests,test_requests.py,Simple Class ,2386,2452,0,B1
tests,test_requests.py,Inherited Class from SessionRedirectMixin Using the constructor method --> __init__,2458,2487,0,B1
tests,test_requests.py,Simple Class ,2609,2760,0,B1
tests,test_requests.py,Simple Class  Using the constructor method --> __init__,786,813,8,B1
tests,test_requests.py,Inherited Class from MutableMapping Using the constructor method --> __init__,845,862,8,B1
tests,test_requests.py,Simple Class ,1158,1161,8,B1
tests,test_requests.py,Simple Class ,1354,1355,8,B1
tests,test_requests.py,Simple Class  Using the constructor method --> __init__,1904,1912,8,B1
tests,test_requests.py,Simple Class  Using the constructor method --> __init__,1924,1935,8,B1
tests,test_requests.py,Simple Class  Using the constructor method --> __init__,1947,1955,8,B1
tests,test_requests.py,Simple Class ,2158,2167,8,B1
tests,utils.py,Simple Tuple,8,8,8,A1
tests,utils.py,Simple Atributte,5,5,1,A2
tests,utils.py,Simple Atributte,7,7,20,A2
tests,utils.py,Simple Atributte,8,8,22,A2
tests,utils.py,Simple Atributte,16,16,8,A2
tests,utils.py,Simple Atributte,17,17,8,A2
tests,utils.py,Simple Atributte,10,10,16,A2
tests,utils.py,Simple Atributte,12,12,12,A2
tests,utils.py,Simple Atributte,16,16,8,A2
tests,utils.py,Simple Atributte,17,17,8,A2
tests,utils.py,Simple Assignment,7,7,4,A1
tests,utils.py,Simple Assignment,12,12,12,A1
tests,utils.py,Import,1,1,0,A2
tests,utils.py,Import,2,2,0,A2
tests,utils.py,Simple If statements,9,12,8,A1
tests,utils.py,For Loop with Tuple as name,8,12,4,A2
tests,utils.py,Exception --> try/finally,13,17,4,B2
tests,utils.py,Function with ** argument,6,17,0,B1
tests,utils.py,Generator Function (yield),14,14,8,C1
tests,test_help.py,Simple Dictionary,19,19,29,A2
tests,test_help.py,Simple Dictionary,25,25,29,A2
tests,test_help.py,Simple Atributte,11,11,8,A2
tests,test_help.py,Simple Atributte,18,18,4,A2
tests,test_help.py,Simple Atributte,24,24,4,A2
tests,test_help.py,Simple Assignment,11,11,8,A1
tests,test_help.py,'assert' exception,6,6,4,B2
tests,test_help.py,'assert' exception,19,19,4,B2
tests,test_help.py,'assert' exception,25,25,4,B2
tests,test_help.py,From,1,1,0,A2
tests,test_help.py,Function,4,6,0,A1
tests,test_help.py,Function with Simple argument,14,19,0,A1
tests,test_help.py,Function with Simple argument,22,25,0,A1
tests,test_help.py,Function with Simple argument,10,11,4,A1
tests,test_help.py,Simple Class  Using the constructor method --> __init__,9,11,0,B1
tests,test_lowlevel.py,Simple List,275,279,25,A1
tests,test_lowlevel.py,Simple List,281,281,16,A1
tests,test_lowlevel.py,Simple List,311,311,23,A1
tests,test_lowlevel.py,Simple List,28,28,16,A1
tests,test_lowlevel.py,Simple List,68,68,16,A1
tests,test_lowlevel.py,Simple List,86,86,16,A1
tests,test_lowlevel.py,Simple List,276,276,13,A1
tests,test_lowlevel.py,Simple List,277,277,14,A1
tests,test_lowlevel.py,Simple List,278,278,12,A1
tests,test_lowlevel.py,Simple Tuple,282,282,4,A1
tests,test_lowlevel.py,Simple Tuple,276,276,4,A1
tests,test_lowlevel.py,Simple Tuple,277,277,4,A1
tests,test_lowlevel.py,Simple Tuple,278,278,4,A1
tests,test_lowlevel.py,Simple Tuple,286,286,18,A1
tests,test_lowlevel.py,Simple Tuple,20,20,8,A1
tests,test_lowlevel.py,Simple Tuple,30,30,19,A1
tests,test_lowlevel.py,Simple Tuple,56,56,19,A1
tests,test_lowlevel.py,Simple Tuple,71,71,19,A1
tests,test_lowlevel.py,Simple Tuple,88,88,19,A1
tests,test_lowlevel.py,Simple Tuple,120,120,19,A1
tests,test_lowlevel.py,Simple Tuple,179,179,19,A1
tests,test_lowlevel.py,Simple Tuple,229,229,19,A1
tests,test_lowlevel.py,Simple Tuple,266,266,19,A1
tests,test_lowlevel.py,Simple Tuple,286,286,44,A1
tests,test_lowlevel.py,Simple Tuple,293,293,23,A1
tests,test_lowlevel.py,Simple Tuple,330,330,19,A1
tests,test_lowlevel.py,Simple Tuple,347,347,19,A1
tests,test_lowlevel.py,Simple Tuple,353,353,8,A1
tests,test_lowlevel.py,Simple Tuple,354,354,8,A1
tests,test_lowlevel.py,Simple Tuple,357,357,20,A1
tests,test_lowlevel.py,Simple Tuple,391,391,19,A1
tests,test_lowlevel.py,Simple Tuple,420,420,19,A1
tests,test_lowlevel.py,Simple Tuple,284,284,29,A1
tests,test_lowlevel.py,Simple Dictionary,295,295,17,A2
tests,test_lowlevel.py,Simple Dictionary,73,73,50,A2
tests,test_lowlevel.py,Simple Atributte,289,289,1,A2
tests,test_lowlevel.py,Simple Atributte,423,423,4,A2
tests,test_lowlevel.py,Simple Atributte,21,21,4,A2
tests,test_lowlevel.py,Simple Atributte,26,26,19,A2
tests,test_lowlevel.py,Simple Atributte,27,27,13,A2
tests,test_lowlevel.py,Simple Atributte,35,35,11,A2
tests,test_lowlevel.py,Simple Atributte,53,53,19,A2
tests,test_lowlevel.py,Simple Atributte,65,65,19,A2
tests,test_lowlevel.py,Simple Atributte,77,77,30,A2
tests,test_lowlevel.py,Simple Atributte,83,83,19,A2
tests,test_lowlevel.py,Simple Atributte,95,95,30,A2
tests,test_lowlevel.py,Simple Atributte,117,117,19,A2
tests,test_lowlevel.py,Simple Atributte,150,150,11,A2
tests,test_lowlevel.py,Simple Atributte,176,176,19,A2
tests,test_lowlevel.py,Simple Atributte,206,206,11,A2
tests,test_lowlevel.py,Simple Atributte,226,226,19,A2
tests,test_lowlevel.py,Simple Atributte,249,249,11,A2
tests,test_lowlevel.py,Simple Atributte,263,263,19,A2
tests,test_lowlevel.py,Simple Atributte,289,289,1,A2
tests,test_lowlevel.py,Simple Atributte,327,327,19,A2
tests,test_lowlevel.py,Simple Atributte,344,344,19,A2
tests,test_lowlevel.py,Simple Atributte,350,350,22,A2
tests,test_lowlevel.py,Simple Atributte,388,388,19,A2
tests,test_lowlevel.py,Simple Atributte,417,417,19,A2
tests,test_lowlevel.py,Simple Atributte,426,426,22,A2
tests,test_lowlevel.py,Simple Atributte,426,426,37,A2
tests,test_lowlevel.py,Simple Atributte,427,427,22,A2
tests,test_lowlevel.py,Simple Atributte,428,428,11,A2
tests,test_lowlevel.py,Simple Atributte,32,32,12,A2
tests,test_lowlevel.py,Simple Atributte,33,33,8,A2
tests,test_lowlevel.py,Simple Atributte,36,36,11,A2
tests,test_lowlevel.py,Simple Atributte,46,46,8,A2
tests,test_lowlevel.py,Simple Atributte,60,60,8,A2
