Repository,File Name,Class,Start Line,End Line,Displacement,Level
requests,cookies.py,Relative From,17,17,0,B1
requests,cookies.py,Simple If statements,125,127,4,A1
requests,cookies.py,Simple If statements,427,428,4,A1
requests,cookies.py,Simple If statements,430,432,4,A1
requests,cookies.py,Simple If statements,464,466,4,A1
requests,cookies.py,Simple If statements,481,490,4,A1
requests,cookies.py,Simple If statements,517,518,4,A1
requests,cookies.py,Simple If statements,520,524,4,A1
requests,cookies.py,Simple If statements,536,537,4,A1
requests,cookies.py,Simple If statements,539,547,4,A1
requests,cookies.py,Simple If statements,54,55,8,A1
requests,cookies.py,Simple If statements,153,154,8,A1
requests,cookies.py,Simple If statements,155,156,8,A1
requests,cookies.py,Simple If statements,157,158,8,A1
requests,cookies.py,Simple If statements,207,209,8,A1
requests,cookies.py,Simple If statements,211,214,8,A1
requests,cookies.py,Simple If statements,344,345,8,A1
requests,cookies.py,Simple If statements,350,354,8,A1
requests,cookies.py,Simple If statements,397,398,8,A1
requests,cookies.py,Simple If statements,411,412,8,A1
requests,cookies.py,Simple If statements,486,490,4,A1
requests,cookies.py,Simple If statements,542,547,4,A1
requests,cookies.py,Simple If statements,274,275,12,A1
requests,cookies.py,Simple If statements,282,283,12,A1
requests,cookies.py,Simple If statements,294,295,12,A1
requests,cookies.py,Simple If statements,308,312,12,A1
requests,cookies.py,Simple If statements,369,372,12,A1
requests,cookies.py,Simple If statements,390,395,12,A1
requests,cookies.py,Simple If statements,523,524,12,A1
requests,cookies.py,Simple If statements,370,372,16,A1
requests,cookies.py,Simple If statements,391,395,16,A1
requests,cookies.py,Simple If statements,371,372,20,A1
requests,cookies.py,Simple If statements,392,395,20,A1
requests,cookies.py,Simple If statements,393,394,24,A1
requests,cookies.py,Simple For Loop,152,159,4,A1
requests,cookies.py,For Loop with Tuple as name,161,162,4,A2
requests,cookies.py,Simple For Loop,436,437,4,A1
requests,cookies.py,Simple For Loop,224,225,8,A1
requests,cookies.py,Simple For Loop,241,242,8,A1
requests,cookies.py,Simple For Loop,258,259,8,A1
requests,cookies.py,Simple For Loop,273,275,8,A1
requests,cookies.py,Simple For Loop,281,283,8,A1
requests,cookies.py,Simple For Loop,293,296,8,A1
requests,cookies.py,Simple For Loop,307,312,8,A1
requests,cookies.py,Simple For Loop,368,372,8,A1
requests,cookies.py,Simple For Loop,389,395,8,A1
requests,cookies.py,Simple For Loop,522,524,8,A1
requests,cookies.py,Simple For Loop,351,352,12,A1
requests,cookies.py,Simple For Loop,546,547,12,A1
requests,cookies.py,'continue' statement,154,154,12,B1
requests,cookies.py,'continue' statement,156,156,12,B1
requests,cookies.py,'continue' statement,158,158,12,B1
requests,cookies.py,Exception --> try/except,19,22,0,B1
requests,cookies.py,Exception --> try/except,196,199,8,B1
requests,cookies.py,Exception --> try/except,316,319,8,B1
requests,cookies.py,Exception --> try/except,482,485,8,B1
requests,cookies.py,Exception --> try/except,543,547,8,B1
requests,cookies.py,Function with Simple argument,118,132,0,A1
requests,cookies.py,Function with Simple argument,135,143,0,A1
requests,cookies.py,Function with Simple argument with Default argument,146,162,0,A2
requests,cookies.py,Function with Simple argument,426,438,0,A1
requests,cookies.py,Function with Simple argument with ** argument,441,474,0,B1
requests,cookies.py,Function with Simple argument,477,505,0,A1
requests,cookies.py,Function with Simple argument with Default argument,508,526,0,A2
requests,cookies.py,Function with Simple argument,529,549,0,A1
requests,cookies.py,Function with Simple argument,37,40,4,A1
requests,cookies.py,Function with Simple argument,42,43,4,A1
requests,cookies.py,Function with Simple argument,45,46,4,A1
requests,cookies.py,Function with Simple argument,48,49,4,A1
requests,cookies.py,Function with Simple argument,51,63,4,A1
requests,cookies.py,Function with Simple argument,65,66,4,A1
requests,cookies.py,Function with Simple argument,68,69,4,A1
requests,cookies.py,Function with Simple argument with Default argument,71,72,4,A2
requests,cookies.py,Function with Simple argument,74,76,4,A1
requests,cookies.py,Function with Simple argument,78,79,4,A1
requests,cookies.py,Function with Simple argument,81,82,4,A1
requests,cookies.py,Function with Simple argument,85,86,4,A1
requests,cookies.py,Function with Simple argument,89,90,4,A1
requests,cookies.py,Function with Simple argument,93,94,4,A1
requests,cookies.py,Function with Simple argument,104,109,4,A1
requests,cookies.py,Function with Simple argument,111,112,4,A1
requests,cookies.py,Function with Simple argument,114,115,4,A1
requests,cookies.py,Function with Simple argument with Default argument,189,199,4,A2
requests,cookies.py,Function with Simple argument with ** argument,201,216,4,B1
requests,cookies.py,Function with Simple argument,218,225,4,A1
requests,cookies.py,Function with Simple argument,227,233,4,A1
requests,cookies.py,Function with Simple argument,235,242,4,A1
requests,cookies.py,Function with Simple argument,244,250,4,A1
requests,cookies.py,Function with Simple argument,252,259,4,A1
requests,cookies.py,Function with Simple argument,261,268,4,A1
requests,cookies.py,Function with Simple argument,270,276,4,A1
requests,cookies.py,Function with Simple argument,278,284,4,A1
requests,cookies.py,Function with Simple argument,286,297,4,A1
requests,cookies.py,Function with Simple argument with Default argument,299,313,4,A2
requests,cookies.py,Function with Simple argument,315,319,4,A1
requests,cookies.py,Function with Simple argument,321,328,4,A1
requests,cookies.py,Function with Simple argument,330,335,4,A1
requests,cookies.py,Function with Simple argument,337,341,4,A1
requests,cookies.py,Function with Simple argument with * argument  with ** argument,343,346,4,B1
requests,cookies.py,Function with Simple argument,348,354,4,A1
requests,cookies.py,Function with Simple argument with Default argument,356,374,4,A2
requests,cookies.py,Function with Simple argument with Default argument,376,399,4,A2
requests,cookies.py,Function with Simple argument,401,406,4,A1
requests,cookies.py,Function with Simple argument,408,412,4,A1
requests,cookies.py,Function with Simple argument,414,419,4,A1
requests,cookies.py,Function with Simple argument,421,423,4,A1
requests,cookies.py,Return,143,143,4,A1
requests,cookies.py,Return,438,438,4,A1
requests,cookies.py,Return,474,474,4,A1
requests,cookies.py,Return,491,505,4,A1
requests,cookies.py,Return,526,526,4,A1
requests,cookies.py,Return,549,549,4,A1
requests,cookies.py,Return,43,43,8,A1
requests,cookies.py,Return,46,46,8,A1
requests,cookies.py,Return,49,49,8,A1
requests,cookies.py,Return,60,63,8,A1
requests,cookies.py,Return,66,66,8,A1
requests,cookies.py,Return,69,69,8,A1
requests,cookies.py,Return,72,72,8,A1
requests,cookies.py,Return,82,82,8,A1
requests,cookies.py,Return,86,86,8,A1
requests,cookies.py,Return,90,90,8,A1
requests,cookies.py,Return,94,94,8,A1
requests,cookies.py,Return,112,112,8,A1
requests,cookies.py,Return,127,127,8,A1
requests,cookies.py,Return,216,216,8,A1
requests,cookies.py,Return,233,233,8,A1
requests,cookies.py,Return,250,250,8,A1
requests,cookies.py,Return,268,268,8,A1
requests,cookies.py,Return,276,276,8,A1
requests,cookies.py,Return,284,284,8,A1
requests,cookies.py,Return,297,297,8,A1
requests,cookies.py,Return,313,313,8,A1
requests,cookies.py,Return,328,328,8,A1
requests,cookies.py,Return,346,346,8,A1
requests,cookies.py,Return,406,406,8,A1
requests,cookies.py,Return,419,419,8,A1
requests,cookies.py,Return,423,423,8,A1
requests,cookies.py,Return,428,428,8,A1
requests,cookies.py,Return,432,432,8,A1
requests,cookies.py,Return,55,55,12,A1
requests,cookies.py,Return,197,197,12,A1
requests,cookies.py,Return,209,209,12,A1
requests,cookies.py,Return,317,317,12,A1
requests,cookies.py,Return,398,398,12,A1
requests,cookies.py,Return,199,199,12,A1
requests,cookies.py,Return,295,295,16,A1
requests,cookies.py,Return,319,319,12,A1
requests,cookies.py,Return,372,372,24,A1
requests,cookies.py,Generator Function (yield),225,225,12,C1
requests,cookies.py,Generator Function (yield),242,242,12,C1
requests,cookies.py,Generator Function (yield),259,259,12,C1
requests,cookies.py,Inherited Class from object,25,94,0,B1
requests,cookies.py,Inherited Class from object,97,115,0,B1
requests,cookies.py,Inherited Class from RuntimeError,165,168,0,B1
requests,cookies.py,Inherited Class from MutableMapping,171,423,0,B1
requests,auth.py,Simple List,87,90,19,A1
requests,auth.py,Simple List,299,302,19,A1
requests,auth.py,Simple Tuple,182,182,26,A1
requests,auth.py,Simple Tuple,183,183,23,A1
requests,auth.py,Simple Tuple,217,217,33,A1
requests,auth.py,Simple Tuple,225,225,57,A1
requests,auth.py,Simple Tuple,169,169,46,A1
requests,auth.py,Simple Tuple,200,200,41,A1
requests,auth.py,Simple Tuple,203,203,40,A1
requests,auth.py,Simple Tuple,205,207,42,A1
requests,auth.py,Simple Tuple,66,66,28,A1
requests,auth.py,Simple Dictionary,123,123,38,A2
requests,auth.py,Simple Atributte,83,83,8,A2
requests,auth.py,Simple Atributte,84,84,8,A2
requests,auth.py,Simple Atributte,112,112,8,A2
requests,auth.py,Simple Atributte,113,113,8,A2
requests,auth.py,Simple Atributte,115,115,8,A2
requests,auth.py,Simple Atributte,179,179,11,A2
requests,auth.py,Simple Atributte,213,213,8,A2
requests,auth.py,Simple Atributte,231,231,11,A2
requests,auth.py,Simple Atributte,275,275,8,A2
requests,auth.py,Simple Atributte,282,282,11,A2
requests,auth.py,Simple Atributte,294,294,8,A2
requests,auth.py,Simple Atributte,39,39,8,A2
requests,auth.py,Simple Atributte,49,49,8,A2
requests,auth.py,Simple Atributte,60,60,19,A2
requests,auth.py,Simple Atributte,63,63,19,A2
requests,auth.py,Simple Atributte,96,96,8,A2
requests,auth.py,Simple Atributte,96,96,53,A2
requests,auth.py,Simple Atributte,96,96,68,A2
requests,auth.py,Simple Atributte,104,104,8,A2
requests,auth.py,Simple Atributte,104,104,59,A2
requests,auth.py,Simple Atributte,104,104,74,A2
requests,auth.py,Simple Atributte,115,115,29,A2
requests,auth.py,Simple Atributte,120,120,12,A2
requests,auth.py,Simple Atributte,121,121,12,A2
requests,auth.py,Simple Atributte,122,122,12,A2
requests,auth.py,Simple Atributte,123,123,12,A2
requests,auth.py,Simple Atributte,124,124,12,A2
requests,auth.py,Simple Atributte,125,125,12,A2
requests,auth.py,Simple Atributte,132,132,16,A2
requests,auth.py,Simple Atributte,133,133,16,A2
requests,auth.py,Simple Atributte,134,134,14,A2
requests,auth.py,Simple Atributte,135,135,20,A2
requests,auth.py,Simple Atributte,136,136,17,A2
requests,auth.py,Simple Atributte,178,178,15,A2
requests,auth.py,Simple Atributte,188,188,20,A2
requests,auth.py,Simple Atributte,189,189,12,A2
requests,auth.py,Simple Atributte,191,191,12,A2
requests,auth.py,Simple Atributte,192,192,27,A2
requests,auth.py,Simple Atributte,193,193,12,A2
requests,auth.py,Simple Atributte,194,194,13,A2
requests,auth.py,Simple Atributte,195,195,13,A2
requests,auth.py,Simple Atributte,196,196,13,A2
requests,auth.py,Simple Atributte,213,213,8,A2
requests,auth.py,Simple Atributte,232,232,12,A2
requests,auth.py,Simple Atributte,244,244,12,A2
requests,auth.py,Simple Atributte,247,247,11,A2
requests,auth.py,Simple Atributte,251,251,17,A2
requests,auth.py,Simple Atributte,255,255,12,A2
requests,auth.py,Simple Atributte,257,257,12,A2
requests,auth.py,Simple Atributte,261,261,12,A2
requests,auth.py,Simple Atributte,271,271,12,A2
requests,auth.py,Simple Atributte,275,275,8,A2
requests,auth.py,Simple Atributte,280,280,8,A2
requests,auth.py,Simple Atributte,282,282,11,A2
requests,auth.py,Simple Atributte,285,285,12,A2
requests,auth.py,Simple Atributte,292,292,8,A2
requests,auth.py,Simple Atributte,292,292,36,A2
requests,auth.py,Simple Atributte,293,293,8,A2
requests,auth.py,Simple Atributte,293,293,36,A2
requests,auth.py,Simple Atributte,294,294,8,A2
requests,auth.py,Simple Atributte,40,43,12,A2
requests,auth.py,Simple Atributte,50,53,12,A2
requests,auth.py,Simple Atributte,66,66,8,A2
requests,auth.py,Simple Atributte,119,119,23,A2
requests,auth.py,Simple Atributte,120,120,12,A2
requests,auth.py,Simple Atributte,121,121,12,A2
requests,auth.py,Simple Atributte,122,122,12,A2
requests,auth.py,Simple Atributte,123,123,12,A2
requests,auth.py,Simple Atributte,124,124,12,A2
requests,auth.py,Simple Atributte,125,125,12,A2
requests,auth.py,Simple Atributte,132,132,16,A2
requests,auth.py,Simple Atributte,133,133,16,A2
requests,auth.py,Simple Atributte,134,134,14,A2
requests,auth.py,Simple Atributte,135,135,20,A2
requests,auth.py,Simple Atributte,136,136,17,A2
requests,auth.py,Simple Atributte,142,142,25,A2
requests,auth.py,Simple Atributte,180,180,26,A2
requests,auth.py,Simple Atributte,182,182,27,A2
requests,auth.py,Simple Atributte,182,182,49,A2
requests,auth.py,Simple Atributte,188,188,20,A2
requests,auth.py,Simple Atributte,189,189,12,A2
requests,auth.py,Simple Atributte,191,191,12,A2
requests,auth.py,Simple Atributte,192,192,27,A2
requests,auth.py,Simple Atributte,198,198,18,A2
requests,auth.py,Simple Atributte,217,217,34,A2
requests,auth.py,Simple Atributte,232,232,12,A2
requests,auth.py,Simple Atributte,243,243,22,A2
requests,auth.py,Simple Atributte,244,244,12,A2
requests,auth.py,Simple Atributte,247,247,11,A2
requests,auth.py,Simple Atributte,250,250,12,A2
requests,auth.py,Simple Atributte,250,250,32,A2
requests,auth.py,Simple Atributte,251,251,17,A2
requests,auth.py,Simple Atributte,253,253,42,A2
requests,auth.py,Simple Atributte,255,255,12,A2
requests,auth.py,Simple Atributte,256,256,18,A2
requests,auth.py,Simple Atributte,257,257,12,A2
requests,auth.py,Simple Atributte,262,262,12,A2
requests,auth.py,Simple Atributte,263,263,19,A2
requests,auth.py,Simple Atributte,264,264,35,A2
requests,auth.py,Simple Atributte,264,264,50,A2
requests,auth.py,Simple Atributte,264,264,61,A2
requests,auth.py,Simple Atributte,265,265,12,A2
requests,auth.py,Simple Atributte,265,265,33,A2
requests,auth.py,Simple Atributte,267,267,12,A2
requests,auth.py,Simple Atributte,267,267,44,A2
requests,auth.py,Simple Atributte,268,268,16,A2
requests,auth.py,Simple Atributte,268,268,29,A2
requests,auth.py,Simple Atributte,269,269,17,A2
requests,auth.py,Simple Atributte,270,270,12,A2
requests,auth.py,Simple Atributte,283,283,12,A2
requests,auth.py,Simple Atributte,283,283,41,A2
requests,auth.py,Simple Atributte,283,283,66,A2
requests,auth.py,Simple Atributte,283,283,76,A2
requests,auth.py,Simple Atributte,285,285,12,A2
requests,auth.py,Simple Atributte,285,285,37,A2
requests,auth.py,Simple Atributte,291,291,12,A2
requests,auth.py,Simple Atributte,88,88,12,A2
requests,auth.py,Simple Atributte,89,89,12,A2
requests,auth.py,Simple Atributte,134,134,14,A2
requests,auth.py,Simple Atributte,135,135,20,A2
requests,auth.py,Simple Atributte,136,136,17,A2
requests,auth.py,Simple Atributte,148,148,23,A2
requests,auth.py,Simple Atributte,193,193,16,A2
requests,auth.py,Simple Atributte,195,195,13,A2
requests,auth.py,Simple Atributte,250,250,12,A2
requests,auth.py,Simple Atributte,250,250,32,A2
requests,auth.py,Simple Atributte,253,253,23,A2
requests,auth.py,Simple Atributte,253,253,42,A2
requests,auth.py,Simple Atributte,256,256,47,A2
requests,auth.py,Simple Atributte,257,257,56,A2
requests,auth.py,Simple Atributte,263,263,19,A2
requests,auth.py,Simple Atributte,269,269,17,A2
requests,auth.py,Simple Atributte,270,270,12,A2
requests,auth.py,Simple Atributte,285,285,37,A2
requests,auth.py,Simple Atributte,291,291,12,A2
requests,auth.py,Simple Atributte,300,300,12,A2
requests,auth.py,Simple Atributte,301,301,12,A2
requests,auth.py,Simple Atributte,147,147,24,A2
requests,auth.py,Simple Atributte,154,154,23,A2
requests,auth.py,Simple Atributte,193,193,16,A2
requests,auth.py,Simple Atributte,198,198,18,A2
requests,auth.py,Simple Atributte,204,204,40,A2
requests,auth.py,Simple Atributte,250,250,12,A2
requests,auth.py,Simple Atributte,66,66,18,A2
requests,auth.py,Simple Atributte,148,148,23,A2
requests,auth.py,Simple Atributte,153,153,24,A2
requests,auth.py,Simple Atributte,160,160,23,A2
requests,auth.py,Simple Atributte,154,154,23,A2
requests,auth.py,Simple Atributte,159,159,24,A2
requests,auth.py,Simple Atributte,166,166,23,A2
requests,auth.py,Simple Atributte,160,160,23,A2
requests,auth.py,Simple Atributte,165,165,24,A2
requests,auth.py,Simple Atributte,166,166,23,A2
requests,auth.py,Simple Assignment,24,24,0,A1
requests,auth.py,Simple Assignment,25,25,0,A1
requests,auth.py,Assigment with sum (total = total + 1),65,67,4,A1
requests,auth.py,Simple Assignment,46,46,8,A1
requests,auth.py,Simple Assignment,56,56,8,A1
requests,auth.py,Simple Assignment,60,60,8,A1
requests,auth.py,Simple Assignment,63,63,8,A1
requests,auth.py,Simple Assignment,83,83,8,A1
requests,auth.py,Simple Assignment,84,84,8,A1
requests,auth.py,Simple Assignment,96,96,8,A1
requests,auth.py,Simple Assignment,104,104,8,A1
requests,auth.py,Simple Assignment,112,112,8,A1
requests,auth.py,Simple Assignment,113,113,8,A1
requests,auth.py,Simple Assignment,115,115,8,A1
requests,auth.py,Simple Assignment,132,132,8,A1
requests,auth.py,Simple Assignment,133,133,8,A1
requests,auth.py,Simple Assignment,134,134,8,A1
requests,auth.py,Simple Assignment,135,135,8,A1
requests,auth.py,Simple Assignment,136,136,8,A1
requests,auth.py,Simple Assignment,137,137,8,A1
requests,auth.py,Simple Assignment,169,169,8,A1
requests,auth.py,Simple Assignment,175,175,8,A1
requests,auth.py,Simple Assignment,176,176,8,A1
requests,auth.py,Simple Assignment,178,178,8,A1
requests,auth.py,Assigment with sum (total = total + 1),182,182,8,A1
requests,auth.py,Assigment with sum (total = total + 1),183,183,8,A1
requests,auth.py,Simple Assignment,185,185,8,A1
requests,auth.py,Simple Assignment,186,186,8,A1
requests,auth.py,Assigment with sum (total = total + 1),192,192,8,A1
requests,auth.py,Simple Assignment,193,193,8,A1
requests,auth.py,Simple Assignment,198,198,8,A1
requests,auth.py,Simple Assignment,213,213,8,A1
requests,auth.py,Assigment with sum (total = total + 1),216,217,8,A1
requests,auth.py,Simple Assignment,251,251,8,A1
requests,auth.py,Simple Assignment,275,275,8,A1
requests,auth.py,Simple Assignment,294,294,8,A1
